Date,soil_moisture (%),soil_temperature (degrees celsius),454(nm),458(nm),462(nm),466(nm),470(nm),474(nm),478(nm),482(nm),486(nm),490(nm),494(nm),498(nm),502(nm),506(nm),510(nm),514(nm),518(nm),522(nm),526(nm),530(nm),534(nm),538(nm),542(nm),546(nm),550(nm),554(nm),558(nm),562(nm),566(nm),570(nm),574(nm),578(nm),582(nm),586(nm),590(nm),594(nm),598(nm),602(nm),606(nm),610(nm),614(nm),618(nm),622(nm),626(nm),630(nm),634(nm),638(nm),642(nm),646(nm),650(nm),654(nm),658(nm),662(nm),666(nm),670(nm),674(nm),678(nm),682(nm),686(nm),690(nm),694(nm),698(nm),702(nm),706(nm),710(nm),714(nm),718(nm),722(nm),726(nm),730(nm),734(nm),738(nm),742(nm),746(nm),750(nm),754(nm),758(nm),762(nm),766(nm),770(nm),774(nm),778(nm),782(nm),786(nm),790(nm),794(nm),798(nm),802(nm),806(nm),810(nm),814(nm),818(nm),822(nm),826(nm),830(nm),834(nm),838(nm),842(nm),846(nm),850(nm),854(nm),858(nm),862(nm),866(nm),870(nm),874(nm),878(nm),882(nm),886(nm),890(nm),894(nm),898(nm),902(nm),906(nm),910(nm),914(nm),918(nm),922(nm),926(nm),930(nm),934(nm),938(nm),942(nm),946(nm),950(nm)
2017-05-26T10:42:00,35.07,36.8,0.082036532,0.057865843,0.053205378,0.050774769,0.049896861,0.049392564,0.049608514369604055,0.049198736,0.049810617820552634,0.050696277,0.051713716,0.052692339,0.054324276,0.055842814,0.057661063,0.05831295,0.059725152,0.061899487,0.062873353,0.065154467,0.067249369,0.069390145,0.071090603,0.072335251,0.074596328,0.076949911,0.078996667,0.07976143,0.081916046,0.084082839,0.085911781,0.087031776,0.088865928,0.090529958,0.092620223,0.093395567,0.094362825,0.095485025,0.097453146,0.099150665,0.099955785,0.10068426418685493,0.10154416494910633,0.10298280372480538,0.10396373646141993,0.10505564994160928,0.10573634953570314,0.10625202882555347,0.1078485423467356,0.1092339250367154,0.11061844440029324,0.1118029102283276,0.11294734899840353,0.11406662356397873,0.11554338542508252,0.11637753194788653,0.11817943986843213,0.11984914662355255,0.12130737980925894,0.12217149384248666,0.12324243584309755,0.12450958044795375,0.1265029354787922,0.12786516262807984,0.12880799062782358,0.1306676045208836,0.1324551905697535,0.1340924720466644,0.13491950260236166,0.13648225405256684,0.1381399011714763,0.13987059824213213,0.1413734355172949,0.14229557858293462,0.14321549085279048,0.14350634363566012,0.14475473172910502,0.14525280026009324,0.14610816076076846,0.14766040041139214,0.14821628068647985,0.14861593160077874,0.14965532348628444,0.1503007473115013,0.15133413756440664,0.15258126195028682,0.15324213584234828,0.15379466833307154,0.15421505393116464,0.1539304193742816,0.15397430874863402,0.15377969878907252,0.15381193589583714,0.15405091400617918,0.15456195614415047,0.15464486379996698,0.1556999285819988,0.15576050567640873,0.15615783154823634,0.15696569861026094,0.1577475375589375,0.15820315435152627,0.15880310979244033,0.1595147976667842,0.16013570137840127,0.16109825286369808,0.16133021564606936,0.1608192766396233,0.16047531992687386,0.15987448536108467,0.1607178450805603,0.1605432976053185,0.16013186353833828,0.1589051154013248,0.15840511541803615,0.15812097359336866,0.15809113022544324,0.1581191160439996,0.1573383547546583,0.15661479309126128,0.15587987249525614,0.1547585314287689,0.1530503372046692,0.1518789493662407,0.15103013341759255
2017-05-26T10:44:00,35.05,37.1,0.082599801,0.057932531,0.053639506113670535,0.051050946,0.049813351481751485,0.049066215617789344,0.049278977,0.049749641,0.049836681,0.050367679484917965,0.052006839691418574,0.052901536,0.053948987,0.055396823,0.057041246756914174,0.058102039,0.059144856553731084,0.062068390788633014,0.063167185,0.064732889,0.066871781,0.069387146,0.070722465,0.07232775,0.074876318,0.076353925,0.078424688,0.079827271,0.082166647,0.084087022,0.086393238,0.087405665,0.088682941,0.090417898,0.092651307,0.093848605,0.094879026,0.095415009,0.097630105,0.099162693,0.099923341,0.10089397346525747,0.10191215701969268,0.10266458843613152,0.10426684418432552,0.10571620325332773,0.10574763372669374,0.10641943403247324,0.10797510939364664,0.10939285300208924,0.11111857242684027,0.11165110619242898,0.1130957021232947,0.11429271998340895,0.11532904301571666,0.11697555712997552,0.11837532375794678,0.12003228114357667,0.12097154331101904,0.1218188408431884,0.12294046616565245,0.12455789383999318,0.12662718797348269,0.12810741291399486,0.12952268332827305,0.1304172449243303,0.132054138,0.13389261744966444,0.13529465086063633,0.13660180720668122,0.13823906676772796,0.13912347254987753,0.14046426723785838,0.14155531268198898,0.14326489158101471,0.14419039946926976,0.14479582601881053,0.1455619622223029,0.14605342497476656,0.14696816690251605,0.14732264417802332,0.1480301539462776,0.1489459912974921,0.15046471866633973,0.1516587752650009,0.15223224943895333,0.1531353303503783,0.15362883688795972,0.15377969045223458,0.15399570604177604,0.1540583763904536,0.15421430915443565,0.1541160925347721,0.15398199538217458,0.15427781889432576,0.15464539456787804,0.15585604633580644,0.15609246529181828,0.1567103719143327,0.15703061073276334,0.15781084640403836,0.158351835,0.159212105,0.1593777976480495,0.15922898436433672,0.15886206010788595,0.15888369434293528,0.15858617514083806,0.15825074884878468,0.1593200573427716,0.15968828432632418,0.1598265576144242,0.15969333597916094,0.1597107260998489,0.15877529899642148,0.1591071901191001,0.15976021490115316,0.1597736976014265,0.15810003419441074,0.1566682953700217,0.1548995151156083,0.15333311769211025,0.15127799365961514,0.14971138005322518,0.14860897383979912
2017-05-26T10:46:00,34.91,37.2,0.083186067,0.059002419,0.053890884316338664,0.049922002,0.050181416,0.048871375570364264,0.048850933182872106,0.049857537,0.050088568486096816,0.051291895,0.051942575,0.053023950037805516,0.053778724,0.055225186,0.056594749006559884,0.057544328,0.059707346,0.061708704,0.063219301,0.064771651,0.066932586,0.069139831,0.070871355,0.07197003,0.074230217,0.076369772,0.078514279,0.079672965,0.081957855,0.083936073,0.08586272,0.087256909,0.087778957,0.090101136,0.092257858,0.093797173,0.094010477,0.095379443,0.09696613,0.098190879,0.099545448,0.10048751378086153,0.10177599663939922,0.10245824112869707,0.10364382212246677,0.10463153078634264,0.10580321689492034,0.10690361471716796,0.10737787929065484,0.10905906740689557,0.11022699436596718,0.1114885638699324,0.11249948735708656,0.1138762455688007,0.11526798703307024,0.11693129770992365,0.11811768939663095,0.11973307694591427,0.12122691427986207,0.12202901083537225,0.12325512298567715,0.12472006176694332,0.12621163230595606,0.12772946003789684,0.12923014396663016,0.13077790880771092,0.13189472936544713,0.13348866786896718,0.1352831258407893,0.13671738529558886,0.13809267132471345,0.1395084432720655,0.14036867676478992,0.14169556791813068,0.14282275412298973,0.14388099055201792,0.14459378740204687,0.14524135385750972,0.14603894232029138,0.14685256809555766,0.14761428197508816,0.14857390459578507,0.14939892128580606,0.15046341558797074,0.15196229754945345,0.15308822477731251,0.15315140582403122,0.15383795559804714,0.15452084425364765,0.15452097779553814,0.1544441022482291,0.15465764061850554,0.15462750714799914,0.15446390504289098,0.1542091767493398,0.15454597706654916,0.15505649594066995,0.15586868837765164,0.15606063680824725,0.15629735410683052,0.15675873192686718,0.15792645231053565,0.15812719016990212,0.15903887909577166,0.1597834966437441,0.16025635353392562,0.16107545979093715,0.1610992124805526,0.1610734229554013,0.16051605214499584,0.1598277366539642,0.16040781880131588,0.16018167508567951,0.15982451043784926,0.15974573586073856,0.15947651831129458,0.16007581411792435,0.15965945029557166,0.15907094213404474,0.1584478017734112,0.15760433612153665,0.1566028571664779,0.15499445061043285,0.15350040299741807,0.15089175410762334
2017-05-26T10:48:00,34.89,37.5,0.082368024,0.058831858001075585,0.052667442344728116,0.050591678,0.049987538,0.049573468,0.048605457,0.049268145,0.049033816425120766,0.050674327,0.051135344,0.052490430904158926,0.053912641,0.05544098,0.056413743,0.057555534,0.059398354413150126,0.061734489,0.063096195,0.064492223,0.066475347,0.06876933,0.070757964,0.071857262,0.0740424,0.076930148,0.078311088,0.079216618,0.081279256,0.083593273,0.08531315,0.086418397,0.08836253,0.090534111,0.091793079,0.093687575,0.094694887,0.096011819,0.096875024,0.098958115,0.099156055,0.10032129243257784,0.10155979375617087,0.1023921501797128,0.10353070773900253,0.10513693836607102,0.1055040164806132,0.10666253562464488,0.10788591167832684,0.10926322006747624,0.11088839063947477,0.1119941574001777,0.11241788881712636,0.11395007,0.1152718179748788,0.11660294617563738,0.11762790792348367,0.11863262120383886,0.12010578212829336,0.12147510685898864,0.12273710764400225,0.12491734076632602,0.1264990328820116,0.12764846858881174,0.1290218994832706,0.1307170707659212,0.13194426827070074,0.13365090490209192,0.1346732800098606,0.1358512367409507,0.13792749272740526,0.13975869874682034,0.14031904746462825,0.1416131985915398,0.14274219587337605,0.14383884125530674,0.1448758248849845,0.14554290863312394,0.1458988391090496,0.14647694092883934,0.14795070988481115,0.14938671644166882,0.15,0.1504390337613816,0.1514362957826585,0.1520120041402858,0.1524204702627939,0.15351319093530086,0.15442290662206046,0.15392987689230664,0.15428958362611947,0.15434754094198835,0.15431041383174576,0.1542127345920508,0.15474872570882445,0.15456969455775546,0.15526105798923534,0.15606843267108167,0.1567525528753438,0.157239801,0.15745796316772792,0.15810592024748435,0.1585874539515654,0.1595509990000405,0.16044949352841867,0.16063594485727287,0.16005250978996086,0.15987951553004728,0.16006350500558975,0.16016833656426765,0.16112334801762113,0.1615554089778281,0.16175898729988006,0.16185578798058053,0.16128022739181302,0.1602640324680297,0.15933124264037435,0.1584193791721755,0.15723010106478424,0.1563817097415507,0.15514237219615698,0.15422339993092676,0.1522994344612019,0.15049869426403692,0.14949325906544858
2017-05-26T10:50:00,34.77,37.8,0.082508671,0.058147311701162274,0.052571101,0.049699527,0.049559715616137284,0.048818526299126384,0.048664556,0.048973241393617084,0.048887316785764134,0.050319892,0.0512834,0.052608818,0.053273378,0.054989821,0.056135601,0.05768042,0.058997544,0.061286511430020785,0.063173769,0.064909308,0.066513102,0.068874499,0.070003969,0.072012958,0.073959595,0.075861491,0.077536595,0.07902223,0.08121082,0.083077821,0.085357436,0.086392869,0.087685785,0.089242248,0.091776708,0.09312004,0.094270809,0.095207149,0.097113419,0.098216065,0.099262424,0.10068836329779618,0.1007918473076416,0.10190220284249188,0.10342272748005067,0.10461569648676887,0.10548743862218957,0.10630538716277736,0.1073182166908192,0.10874739226990288,0.11049694643051347,0.11184478580108127,0.112421981,0.1133404894804637,0.11467310372964334,0.11595517791193664,0.11753322970529455,0.11895929392741035,0.12046781982969985,0.12192830796311928,0.12233697710824393,0.12416915183492146,0.12539927167735015,0.12740050840578473,0.12937358516065814,0.13075248612948215,0.13201412245034552,0.13324816402146886,0.1341356939441333,0.13550523366526376,0.13719478228576734,0.13867691041905247,0.14033438142459784,0.14180374253400127,0.14263444288138394,0.14377874182204364,0.14442605657018526,0.14509958210836926,0.14577995665767118,0.1472216232148527,0.14833844424891318,0.14902123523662356,0.14940938800283088,0.14998594079254232,0.1511417456021651,0.1522389918338361,0.15278571260868545,0.15336005768738709,0.15411178927079988,0.15442025431083276,0.15442160415749814,0.15454751116871362,0.1538452648610031,0.15370076268792568,0.153863386,0.15399203642165976,0.15483992636728142,0.15531387324135876,0.15581294741395915,0.15631390989951865,0.15701105463395262,0.15831002860562002,0.1588532278211179,0.1592672459784636,0.1594860025483782,0.15989802450341886,0.1601103966925379,0.15928921221282696,0.15919938012758275,0.15904545214032487,0.15921022228623355,0.15967322488470384,0.16007725820324992,0.16014182829604642,0.15955383822029354,0.1596937786678726,0.16015994852231466,0.1600139145811772,0.15972271379230385,0.1575569467521968,0.1566303120021229,0.15507411514242084,0.15290733215865365,0.15139606292108732,0.15040716749037145
2017-05-26T10:56:00,34.63,38.3,0.081028114,0.056135284,0.050770927,0.049005043245447744,0.047643602,0.047389497729693364,0.047077658,0.047316041,0.048121977,0.049203543,0.050085699302791296,0.050912339,0.051982673,0.053606484602357736,0.055239782,0.056077523,0.057816762,0.059604804,0.061336748,0.063173726,0.064938365,0.066741743,0.06880153,0.070430202,0.072266712,0.074073582,0.076525336,0.077974496,0.079728422,0.081577451,0.083326928,0.084799422,0.086214307,0.088044086,0.089621676,0.090858238,0.092043406,0.092837156,0.094499975,0.095585503,0.096560206,0.097845964,0.098619231,0.099450487,0.10028116006198803,0.10134443148572554,0.10239365824494588,0.1029488508625811,0.10479719747269596,0.10620346469172634,0.10674368831992392,0.10788876257105376,0.10926761933988076,0.1100721111225166,0.11101507980135844,0.11244202749128884,0.11383253476481545,0.11556432201434892,0.11689031352461166,0.11785041227710975,0.11895578288333615,0.12050165458124933,0.12222869323145374,0.12358104890308926,0.12522776537314406,0.12647577983827646,0.12748952656467832,0.12896452376883072,0.13058483767943738,0.13190282101031536,0.13343798363917753,0.134691613,0.13577620886986386,0.1368252876677121,0.13745557867128622,0.13879779080226384,0.14000746044746465,0.14066640363492894,0.1413458970430962,0.14232017782511547,0.1434097304965854,0.14425142618616948,0.14493753781460006,0.1452423143206582,0.1461122206206693,0.14681503101058005,0.14741726689574844,0.1483180226026039,0.14913706243702668,0.14959903116631956,0.14980692331931428,0.14968680900929804,0.1498124976017135,0.1496778336248699,0.14985893609191644,0.15037623906074252,0.15077455085649533,0.1510660073032144,0.15121021193028392,0.1512545909293409,0.15207757789161194,0.1526123731780885,0.15271957155739635,0.15295771969712085,0.15296175066263135,0.1529584142767772,0.15341187131853193,0.153382218,0.15417899504193022,0.1546739683105196,0.1553885830481575,0.15481474828008826,0.15423458045596442,0.15396483049492424,0.15468181909904435,0.15512141500949336,0.1556274765514353,0.15592533263200675,0.15582690608515334,0.15625656900151175,0.15666314205392295,0.15659729974691916,0.15668513453604627,0.15588913033168728,0.15585480465657284
2017-05-26T10:58:00,34.59,38.4,0.08089473,0.058200408612437936,0.050847439808996066,0.048438907603380515,0.047613531451882365,0.047823726949863074,0.047978845738502036,0.047434524,0.04793507,0.048740777,0.049762406,0.051031525,0.05205765,0.053761823500446206,0.055005653,0.056956351,0.05822805,0.059713694970706034,0.061514202235712835,0.06311319,0.064944828,0.067354324,0.068663042,0.070985034,0.07268185,0.074542075,0.076700694,0.078104653,0.079847628,0.081302938,0.083363036,0.085136296,0.086893066,0.08839837,0.089422243,0.091060356,0.091975621,0.093800435,0.095353813,0.095991829,0.096886272,0.097421311,0.098490177,0.099539498,0.10052618257560103,0.10112569898620853,0.10275333654275587,0.1038612918455483,0.1048631192081194,0.1056719348781286,0.10667347902185097,0.10801372129063716,0.10876171828783664,0.1101729534231331,0.111690962,0.11290495556979302,0.11409516202249773,0.11564478764478762,0.11709389594999653,0.11813777061171064,0.1194014037875778,0.12093420486179204,0.12209948405873795,0.12356109909778153,0.12506675334927675,0.12616073573913436,0.12778730245636175,0.12960829733750814,0.13106694390747087,0.1320685400483117,0.13357826891075705,0.13476538016908785,0.13635467705819462,0.13762990196646602,0.13869160544442888,0.13995503374779614,0.14055696985146626,0.14116956485602938,0.1419295620880676,0.14247054353713134,0.14308335602497774,0.14392704426885128,0.14445183866101372,0.1451043140334567,0.14609534342675942,0.14697476598513134,0.1478935534229106,0.1486931281595467,0.1493845712142331,0.14997029899016567,0.14976592557580226,0.14956277855330832,0.15006701705076236,0.1504561601667765,0.1504874679389366,0.15108817150045376,0.15108758191947685,0.1510248836010441,0.15119054430721193,0.15129498594982566,0.1523050183850154,0.15293217579144608,0.15350191481275766,0.15350837700069814,0.15338900562026478,0.15374390763482795,0.1541603551106909,0.15440941068306258,0.1544307616453794,0.1547428486734845,0.15504208207416612,0.15515361055483565,0.15572177070011134,0.15590531684851686,0.1564375219884916,0.1564410222495158,0.15649535088889965,0.1564829835132093,0.15634044126272084,0.15579064601209275,0.15564690237890705,0.15624248741247573,0.15623366477957698,0.15571514396872074,0.15515811956975226
2017-05-26T11:00:00,34.5,38.6,0.081063379,0.056990651835843585,0.051488485452980584,0.049065995,0.048085416,0.048062334,0.04770299,0.047888487,0.048113363559941016,0.048993101261897036,0.050224548,0.051279967633399835,0.052156682537159764,0.05351007,0.054910788,0.056522372,0.05835797,0.059974094,0.061310418,0.063584774,0.065159656,0.066858163,0.068121063,0.070780443,0.072301093,0.074431948,0.076139134,0.078042948,0.080234198,0.081646662,0.083619677,0.085504157,0.086590941,0.087981241,0.089657947,0.091120396,0.092206298,0.09347771,0.094890919,0.09580659,0.096926164,0.097971141,0.09884412,0.099593867,0.10033474981885956,0.10170404238835704,0.10286404833836857,0.10359705532472456,0.10480236453836736,0.10619407012428414,0.10706664135181318,0.10776248032815006,0.10903860565184807,0.11062303115155757,0.11190844352847032,0.11308362028261144,0.11460132064263907,0.115881734,0.11707091260204028,0.11847044406462638,0.11891410093416616,0.12041089268449888,0.12212228331873386,0.12383738211378367,0.1255091149626317,0.12632052521078416,0.1275124880860788,0.12932561225720834,0.13119239915903635,0.13198363745297031,0.13318001422311945,0.1346445874611324,0.1362035865439155,0.13711214391565466,0.13820935938584614,0.13933011594939146,0.14050227402127907,0.14139962081603405,0.1419649594577908,0.14290644404470607,0.14345446921037494,0.14446825415934314,0.14488177048186962,0.14578112243902044,0.14659590825119614,0.1471966891744718,0.14772359027833482,0.14847277039141668,0.1489986479053992,0.14939141862417266,0.14935941613485687,0.1495510846058064,0.15006696074167647,0.1504951793795501,0.15051889252276734,0.15067204889639704,0.15117421335379894,0.15127835344609422,0.15136913599089785,0.15170015339816822,0.15184177934693194,0.15225858254434962,0.1526538573602253,0.15332614721281182,0.15414547920276794,0.15415688410415676,0.15392484192429512,0.15345407422333707,0.15308980075555104,0.1531938949214021,0.15380496603724525,0.1551922614043472,0.15527624669775936,0.15624978114560645,0.15617836317871772,0.1564705882352941,0.15719218884019318,0.15656429576569922,0.15648127646945206,0.15651468,0.15694187351126748,0.15708067845284035,0.15640315910729527,0.1552409258416391,0.15475036102958828
2017-05-26T11:02:00,34.25,38.6,0.079545853,0.057092431,0.050325594,0.048616732,0.047285576,0.047335572,0.046738501,0.047118867,0.047524739,0.04914699,0.049951653920532434,0.050314391,0.051976423,0.053995753,0.054656525870100635,0.055809606,0.057891417204405424,0.059355485980176786,0.060944373,0.063322637,0.064552572,0.066138177,0.068864342,0.070319931,0.072339503,0.074142803,0.076501563,0.077336472,0.079230832,0.080961293,0.08306693,0.08482999,0.086490134,0.08764878,0.089143757,0.09083027,0.091851463,0.093324788,0.094497542,0.096018145,0.096558449,0.097793217,0.09823657,0.099480316,0.099961846,0.10087956208156126,0.10193030341719604,0.10335217452342756,0.10425913892546823,0.1055476712237466,0.10672745052922228,0.10783734111474746,0.10914572343415264,0.11026479881763818,0.11177666902612088,0.1129214957358408,0.11420646681104905,0.11525793175833685,0.11648508514224146,0.11811420991910244,0.11972648856744765,0.12077596650663205,0.12216728291071388,0.12327274864421975,0.12483055416046555,0.12634462461051654,0.12801185672433804,0.12938650708867133,0.13035277716852714,0.13138079733273325,0.13274349083895853,0.13416757682000072,0.13524834556653098,0.13667826449461262,0.13831152784832718,0.13927457905393895,0.1400854692060487,0.14088390784639848,0.1417021087265044,0.14235128399609925,0.14293129746607994,0.14327552238294566,0.14468800150178682,0.14527581389538635,0.14585087987679318,0.14639004748625442,0.1471031821548042,0.14748720182986602,0.1481571467864674,0.1485893891076845,0.1489560473579571,0.14957139366743175,0.15000378703548567,0.14972166662650313,0.14972459113524486,0.14990949097725606,0.15052286475300813,0.15136465840299798,0.15204280054608546,0.15192883607920374,0.1513002827277872,0.15145911839453158,0.15188582324560135,0.15273178204099494,0.15326800567502152,0.15390741253267032,0.15378371004735128,0.15309372392759096,0.15351638975683432,0.1533955127901974,0.15338916834649455,0.15353835565010635,0.1543239822577274,0.15535604601167044,0.15561307137175806,0.15577670293390408,0.1557711234266808,0.15556165127076166,0.15529458505416818,0.15505697595575887,0.15539469290913102,0.1558176781845946,0.15542143778368406,0.15559915088489246,0.1552024075518279
2017-05-26T11:04:00,34.32,38.4,0.081945208,0.05739297,0.051581287,0.048792404,0.046985697967893945,0.04744714,0.047391774,0.047255174493172056,0.048266001,0.048883963,0.049796335,0.050988958233317325,0.052373879606348636,0.053411943,0.054499295,0.056247468,0.057921121267351834,0.060004473759678816,0.061169243,0.063049548,0.064992814,0.066861231,0.068745519,0.070577263,0.072423265,0.074333469,0.076052971,0.078044055,0.079706582,0.081388823,0.083087689,0.084767096,0.086128407,0.088200149,0.089205969,0.091060701,0.091513761,0.092799814,0.094699548,0.09553978,0.0969171,0.098163181,0.098107586,0.099107125,0.10069302894415004,0.10156171526148056,0.1021875514046022,0.10351388230726633,0.10416065229307507,0.10554964013802047,0.10652713302385146,0.10729215494828882,0.10892893874360624,0.11029678857897418,0.11150629480978352,0.1125698314431202,0.11374761860109825,0.11538669841545512,0.1162494732021202,0.11741246247412596,0.1191315709156502,0.12080828269907258,0.12201820928689618,0.12304187759384712,0.12416094492725788,0.12558580317013485,0.12744562394475692,0.12921753850822065,0.13094623560340082,0.13204919125716688,0.13316474927969665,0.13482189287571505,0.13563548931345154,0.13665035691316135,0.13795408027659964,0.1392022275464612,0.14038940079342996,0.14145724765311493,0.14174613772363456,0.14235904884811004,0.1434689044014324,0.1443593447411029,0.14481936763065215,0.14528409923619892,0.1461375695046575,0.14665634242253126,0.14758616849490505,0.14818196079501275,0.14852547557594875,0.14927979615003192,0.14974952616136028,0.14982044758389354,0.1497647948422016,0.1502096084466462,0.1499784850271726,0.14946339951785706,0.1493315564412149,0.15000462375743653,0.15118995061316082,0.1523707138616562,0.1525330762582275,0.1523438413413815,0.1519361331376325,0.152057509,0.15201705319506995,0.15243295442699534,0.15293945034891931,0.15346839993992625,0.15435300459333764,0.15535764681588216,0.15527182090718006,0.15521578494064778,0.15476372548116346,0.15496521495462895,0.1558010705263498,0.15636151773359552,0.1573617609084977,0.1575965954646361,0.15725063751685156,0.15720872136595224,0.15799734924099312,0.15692839878484158,0.1566512594277211,0.15686214469738566,0.15757648504190525
2017-05-26T11:06:00,34.21,38,0.07768525,0.05733912,0.050509767,0.048459278,0.047423548,0.047307791,0.046387159,0.046915637,0.047246865,0.048377084651426684,0.04930041,0.050434026,0.051299807,0.053178104897588695,0.054038392,0.055831863264388784,0.057379997,0.059293827,0.061061382,0.062708287,0.064713295,0.066595104,0.068433282,0.069978284,0.071599382,0.073302642,0.075722059,0.077985865,0.078781283,0.08086084,0.082725439,0.08476882,0.08623089,0.087820021,0.089520405,0.090606908,0.091653318,0.092724493,0.094189583,0.095387047,0.096632047,0.096873722,0.098085374,0.09937576,0.099864447,0.10070634887383892,0.10200574881024968,0.10319230021124434,0.10395804579966292,0.10544598214892817,0.1067561551662617,0.10758550224151314,0.1085054207537429,0.11011119182999016,0.1113556504604423,0.1127025344516928,0.11430564250523965,0.1153320365634692,0.11696169373128913,0.11752583979328166,0.11857784537871045,0.1200271825306936,0.12112449097851195,0.12284198265821147,0.1247977338473638,0.12625437467133294,0.1271038440523581,0.1284569233323057,0.13015215335489186,0.13148535352510102,0.13253763496707047,0.13424923872139066,0.13576314396602607,0.13725309018046922,0.1384916570407537,0.1392533573218531,0.1402728230198647,0.14059272563987427,0.14075371455615873,0.14136793455581886,0.142621881,0.14357653448795468,0.14434138821896692,0.14466625501279068,0.14529782106421454,0.14627809361883004,0.14699136712097322,0.1473875063484002,0.14805119642595246,0.14785243557532265,0.14865875186824962,0.14945557348742194,0.1498348746910604,0.14983634811207389,0.149789466,0.15002323139029974,0.15005897198943471,0.15065795932738174,0.151116255,0.15150508125723594,0.15167963418812308,0.15251698628397256,0.15267834014260848,0.15287217155309255,0.1530061961593376,0.15350470882073908,0.15371228746641508,0.153966973,0.15440422721870814,0.15445466905481905,0.1545653008348527,0.15563206689276912,0.15624878340344747,0.15609045436695795,0.15598605657504608,0.15527760459862153,0.15540857552456666,0.1563070462941445,0.15699962509071771,0.15771421090528245,0.15883461826618653,0.15824435497987047,0.15744353413543508,0.15615590500426832,0.15480851912027496
2017-05-26T11:08:00,34.11,38.4,0.081371361,0.056930563,0.051397092,0.048226379,0.047636813,0.047583793136486856,0.047144225875364085,0.046874629344087294,0.04762186,0.04881065,0.049329043,0.050410555690778486,0.052021744,0.052896066,0.054746809,0.055815347721822534,0.057539874,0.059434773,0.061216433383110086,0.062928395,0.064884915,0.066936924,0.06771281,0.069911868,0.071910296,0.073944084,0.075516807,0.077377679,0.079065297,0.081066915,0.082820923,0.084740329,0.085525835,0.087378088,0.088902025,0.090238406,0.091040469,0.092820918,0.094000662,0.095089959,0.095423632,0.096574481,0.097965753,0.099095312,0.0998873,0.10100590791089203,0.10171954525995336,0.1030456289060508,0.10396341497998443,0.10496423543303512,0.10588475452782473,0.10725089023445956,0.1084105224157095,0.10957610859892687,0.11059683175003936,0.11200117404144504,0.11347134213159275,0.11488467411852195,0.11618873474579634,0.11728922600914585,0.11862521929177552,0.11970547199173065,0.1212169081166898,0.12269595450233525,0.1241178626085832,0.12504178127699908,0.12684638888321798,0.12872134938447935,0.12962690314001138,0.1310070098264158,0.13248900323114934,0.1335422377866164,0.13455651022959314,0.1360934148985842,0.13764890257319476,0.13921754227036084,0.13998990483959284,0.1404464769998402,0.14110571971730634,0.14173844138185648,0.1427980437005876,0.14331812688345796,0.14416682252151358,0.14474737140143418,0.14509647681305982,0.14571200214938934,0.1467460219744471,0.1480778056870002,0.1489206486281194,0.14913857567905225,0.1493090630129568,0.14882590381403776,0.14894749110662925,0.14943921253135206,0.14949115588528042,0.14987114,0.15039957360709386,0.15056910808578708,0.15085579676925934,0.1511430586743995,0.15161221757208035,0.1516542945506995,0.15220176914680733,0.15271924290220815,0.15265982840696735,0.15284403961547813,0.15267920746858268,0.15274977741032816,0.1537638596351786,0.15425006781811804,0.15442160516996406,0.1542125986929349,0.15354090395634007,0.15352813670848112,0.15405808969836682,0.1545883142619702,0.15499290655283615,0.15564380581634987,0.15556742847173755,0.15609839780048726,0.15611800596269845,0.15625810327192435,0.1569567136270194,0.156949544,0.15703037815562115
